1703815500000,103.16000000,103.43000000,103.00000000,103.05000000,1007.42000000,1703815799999,103795.34120000,179,949.15000000,97787.71760000,0
1703815800000,102.85000000,103.02000000,102.85000000,102.95000000,901.38000000,1703816099999,92707.11930000,237,900.00000000,92565.00000000,0
1703816100000,102.95000000,103.20000000,102.95000000,103.20000000,0.32000000,1703816399999,32.96150000,4,0.32000000,32.96150000,0
1703816400000,103.03000000,104.33000000,103.03000000,104.33000000,62.71000000,1703816699999,6537.24830000,6,62.62000000,6527.97560000,0
1703816700000,104.49000000,104.55000000,104.25000000,104.47000000,10.11000000,1703816999999,1056.34390000,6,0.00000000,0.00000000,0
1703817000000,104.97000000,105.09000000,104.97000000,105.09000000,21.65000000,1703817299999,2273.38770000,7,17.28000000,1814.17450000,0
1703817300000,104.88000000,104.88000000,104.88000000,104.88000000,1.93000000,1703817599999,202.41840000,1,0.00000000,0.00000000,0
1703817600000,104.62000000,104.62000000,103.89000000,104.02000000,5.56000000,1703817899999,578.70100000,4,3.61000000,375.31200000,0
1703817900000,103.81000000,103.81000000,103.80000000,103.80000000,22.67000000,1703818199999,2353.22350000,9,0.00000000,0.00000000,0
1703818200000,104.27000000,104.39000000,104.27000000,104.39000000,3.43000000,1703818499999,357.87530000,8,1.91000000,199.38490000,0
1703818500000,104.64000000,104.64000000,104.64000000,104.64000000,3.11000000,1703818799999,325.43040000,1,3.11000000,325.43040000,0
1703818800000,104.54000000,104.54000000,104.54000000,104.54000000,2.59000000,1703819099999,270.75860000,1,0.00000000,0.00000000,0
1703819100000,105.07000000,109.69000000,105.07000000,109.69000000,21.81000000,1703819399999,2292.13260000,9,21.81000000,2292.13260000,0
1703819400000,105.15000000,105.38000000,105.14000000,105.35000000,7.27000000,1703819699999,764.92570000,8,0.00000000,0.00000000,0
1703819700000,105.35000000,105.35000000,105.35000000,105.35000000,0.00000000,1703819999999,0.00000000,0,0.00000000,0.00000000,0
1703820000000,105.23000000,105.35000000,104.98000000,105.31000000,518.56000000,1703820299999,54625.72460000,135,34.74000000,3656.47260000,0
1703820300000,105.44000000,105.44000000,105.44000000,105.44000000,1.89000000,1703820599999,199.28160000,5,1.89000000,199.28160000,0
1703820600000,105.16000000,105.41000000,105.16000000,105.41000000,4.46000000,1703820899999,469.38620000,9,2.34000000,246.39200000,0
1703820900000,105.57000000,107.93000000,105.33000000,107.93000000,2.23000000,1703821199999,235.54990000,8,0.08000000,8.63440000,0
1703821200000,105.46000000,105.46000000,105.46000000,105.46000000,0.11000000,1703821499999,11.60060000,1,0.00000000,0.00000000,0
1703821500000,105.46000000,105.46000000,105.46000000,105.46000000,0.00000000,1703821799999,0.00000000,0,0.00000000,0.00000000,0
1703821800000,105.00000000,105.00000000,105.00000000,105.00000000,1.00000000,1703822099999,105.00000000,4,0.00000000,0.00000000,0
1703822100000,104.71000000,104.79000000,104.71000000,104.78000000,5.77000000,1703822399999,604.45520000,7,2.02000000,211.53020000,0
1703822400000,104.78000000,104.78000000,104.78000000,104.78000000,0.00000000,1703822699999,0.00000000,0,0.00000000,0.00000000,0
1703822700000,106.05000000,106.05000000,106.05000000,106.05000000,6.36000000,1703822999999,674.47800000,2,6.36000000,674.47800000,0
1703823000000,105.27000000,105.28000000,105.27000000,105.28000000,4.26000000,1703823299999,448.47380000,10,2.36000000,248.46080000,0
1703823300000,104.57000000,104.57000000,104.57000000,104.57000000,0.08000000,1703823599999,8.36560000,1,0.00000000,0.00000000,0
1703823600000,104.39000000,104.54000000,104.39000000,104.54000000,8.21000000,1703823899999,857.75890000,4,0.00000000,0.00000000,0
1703823900000,104.41000000,104.41000000,104.37000000,104.37000000,0.53000000,1703824199999,55.33450000,2,0.46000000,48.02860000,0
1703824200000,105.28000000,106.32000000,105.28000000,106.32000000,0.08000000,1703824499999,8.49520000,2,0.08000000,8.49520000,0
1703824500000,104.55000000,104.55000000,104.55000000,104.55000000,4.78000000,1703824799999,499.74900000,1,0.00000000,0.00000000,0
1703824800000,104.80000000,104.89000000,104.80000000,104.89000000,3.95000000,1703825099999,414.01790000,3,0.15000000,15.73350000,0
1703825100000,105.40000000,105.55000000,105.40000000,105.55000000,30.34000000,1703825399999,3198.32200000,5,30.34000000,3198.32200000,0
1703825400000,105.34000000,105.45000000,105.31000000,105.45000000,10.63000000,1703825699999,1119.86880000,5,0.00000000,0.00000000,0
1703825700000,105.54000000,105.54000000,105.54000000,105.54000000,1.00000000,1703825999999,105.54000000,1,1.00000000,105.54000000,0
1703826000000,105.36000000,105.37000000,105.36000000,105.37000000,10.43000000,1703826299999,1098.96160000,2,10.43000000,1098.96160000,0
1703826300000,105.37000000,105.37000000,105.37000000,105.37000000,0.00000000,1703826599999,0.00000000,0,0.00000000,0.00000000,0
1703826600000,105.44000000,105.44000000,105.30000000,105.30000000,2.40000000,1703826899999,252.79280000,5,0.52000000,54.82880000,0
1703826900000,105.40000000,105.40000000,105.40000000,105.40000000,3.58000000,1703827199999,377.33200000,1,0.00000000,0.00000000,0
1703827200000,104.75000000,104.75000000,104.75000000,104.75000000,1.88000000,1703827499999,196.93000000,5,1.88000000,196.93000000,0
1703827500000,104.75000000,104.75000000,104.75000000,104.75000000,0.00000000,1703827799999,0.00000000,0,0.00000000,0.00000000,0
1703827800000,104.75000000,104.75000000,104.75000000,104.75000000,0.00000000,1703828099999,0.00000000,0,0.00000000,0.00000000,0
1703828100000,105.83000000,105.83000000,105.82000000,105.82000000,3.68000000,1703828399999,389.43560000,2,0.00000000,0.00000000,0
1703828400000,105.89000000,106.51000000,105.89000000,106.51000000,7.16000000,1703828699999,758.85580000,5,1.87000000,198.69770000,0
1703828700000,106.33000000,106.33000000,106.32000000,106.32000000,34.93000000,1703828999999,3713.75840000,12,0.00000000,0.00000000,0
1703829000000,106.32000000,106.32000000,106.32000000,106.32000000,0.00000000,1703829299999,0.00000000,0,0.00000000,0.00000000,0
1703829300000,106.32000000,106.32000000,106.32000000,106.32000000,0.00000000,1703829599999,0.00000000,0,0.00000000,0.00000000,0
1703829600000,107.04000000,107.04000000,107.04000000,107.04000000,2.80000000,1703829899999,299.71200000,1,2.80000000,299.71200000,0
1703829900000,107.04000000,107.04000000,107.04000000,107.04000000,0.00000000,1703830199999,0.00000000,0,0.00000000,0.00000000,0
1703830200000,107.04000000,107.04000000,107.04000000,107.04000000,0.00000000,1703830499999,0.00000000,0,0.00000000,0.00000000,0
1703830500000,106.50000000,106.50000000,106.01000000,106.01000000,2.13000000,1703830799999,226.71760000,7,0.00000000,0.00000000,0
1703830800000,106.41000000,106.41000000,106.41000000,106.41000000,1.88000000,1703831099999,200.05080000,6,1.88000000,200.05080000,0
1703831100000,106.41000000,106.41000000,106.41000000,106.41000000,0.00000000,1703831399999,0.00000000,0,0.00000000,0.00000000,0
1703831400000,106.41000000,106.41000000,106.41000000,106.41000000,0.00000000,1703831699999,0.00000000,0,0.00000000,0.00000000,0
1703831700000,106.41000000,106.41000000,106.41000000,106.41000000,0.00000000,1703831999999,0.00000000,0,0.00000000,0.00000000,0
1703832000000,106.41000000,106.41000000,106.41000000,106.41000000,0.00000000,1703832299999,0.00000000,0,0.00000000,0.00000000,0
1703832300000,106.41000000,106.41000000,106.41000000,106.41000000,0.00000000,1703832599999,0.00000000,0,0.00000000,0.00000000,0
1703832600000,106.41000000,106.41000000,106.41000000,106.41000000,0.00000000,1703832899999,0.00000000,0,0.00000000,0.00000000,0
1703832900000,106.41000000,106.41000000,106.41000000,106.41000000,0.00000000,1703833199999,0.00000000,0,0.00000000,0.00000000,0
1703833200000,106.41000000,106.41000000,106.41000000,106.41000000,0.00000000,1703833499999,0.00000000,0,0.00000000,0.00000000,0
1703833500000,107.96000000,107.96000000,107.96000000,107.96000000,0.07000000,1703833799999,7.55720000,1,0.07000000,7.55720000,0
1703833800000,107.96000000,108.15000000,107.96000000,108.15000000,12.62000000,1703834099999,1364.83970000,9,3.31000000,357.97650000,0
1703834100000,108.15000000,108.15000000,108.15000000,108.15000000,0.00000000,1703834399999,0.00000000,0,0.00000000,0.00000000,0
1703834400000,108.15000000,108.15000000,108.15000000,108.15000000,0.00000000,1703834699999,0.00000000,0,0.00000000,0.00000000,0
1703834700000,106.77000000,106.77000000,106.77000000,106.77000000,1.86000000,1703834999999,198.59220000,5,0.00000000,0.00000000,0
1703835000000,106.96000000,106.96000000,106.46000000,106.46000000,3.63000000,1703835299999,386.99480000,2,0.00000000,0.00000000,0
1703835300000,106.41000000,106.41000000,100.13000000,100.13000000,23.59000000,1703835599999,2489.55900000,12,0.10000000,10.62200000,0
1703835600000,105.90000000,106.11000000,105.90000000,106.11000000,4.89000000,1703835899999,517.88880000,3,4.89000000,517.88880000,0
1703835900000,106.26000000,106.26000000,106.26000000,106.26000000,0.05000000,1703836199999,5.31300000,1,0.05000000,5.31300000,0
1703836200000,105.67000000,105.67000000,105.21000000,105.21000000,0.26000000,1703836499999,27.39140000,2,0.00000000,0.00000000,0
1703836500000,105.21000000,105.21000000,105.21000000,105.21000000,0.00000000,1703836799999,0.00000000,0,0.00000000,0.00000000,0
1703836800000,105.16000000,105.21000000,105.16000000,105.21000000,2.97000000,1703837099999,312.38070000,6,2.97000000,312.38070000,0
1703837100000,106.07000000,106.30000000,105.99000000,106.30000000,7.72000000,1703837399999,819.67280000,7,1.86000000,197.71800000,0
1703837400000,106.30000000,106.30000000,106.30000000,106.30000000,0.00000000,1703837699999,0.00000000,0,0.00000000,0.00000000,0
1703837700000,107.43000000,107.43000000,107.43000000,107.43000000,0.93000000,1703837999999,99.90990000,1,0.93000000,99.90990000,0
1703838000000,106.73000000,109.49000000,106.73000000,106.83000000,71.60000000,1703838299999,7732.79290000,10,46.01000000,4998.95670000,0
1703838300000,107.25000000,107.25000000,107.25000000,107.25000000,0.07000000,1703838599999,7.50750000,1,0.07000000,7.50750000,0
1703838600000,107.45000000,107.45000000,107.45000000,107.45000000,1.85000000,1703838899999,198.78250000,1,1.85000000,198.78250000,0
1703838900000,107.80000000,107.92000000,107.57000000,107.57000000,25.37000000,1703839199999,2734.95380000,5,23.50000000,2533.79790000,0
1703839200000,107.62000000,107.62000000,107.40000000,107.40000000,5.39000000,1703839499999,579.65600000,2,0.00000000,0.00000000,0
1703839500000,107.40000000,107.40000000,107.37000000,107.37000000,3.73000000,1703839799999,400.53370000,3,0.00000000,0.00000000,0
1703839800000,108.90000000,108.95000000,108.90000000,108.95000000,10.05000000,1703840099999,1094.71750000,2,10.05000000,1094.71750000,0
1703840100000,108.35000000,108.36000000,108.35000000,108.36000000,5.54000000,1703840399999,600.26820000,2,5.54000000,600.26820000,0
1703840400000,108.14000000,108.14000000,107.59000000,107.59000000,5.99000000,1703840699999,645.94910000,2,0.00000000,0.00000000,0
1703840700000,108.24000000,108.24000000,107.95000000,107.95000000,11.90000000,1703840999999,1284.62530000,8,11.90000000,1284.62530000,0
1703841000000,108.09000000,108.09000000,108.09000000,108.09000000,0.30000000,1703841299999,32.42700000,1,0.30000000,32.42700000,0
1703841300000,107.92000000,107.93000000,107.92000000,107.93000000,5.09000000,1703841599999,549.31730000,2,5.09000000,549.31730000,0
1703841600000,108.96000000,109.31000000,108.96000000,109.31000000,29.25000000,1703841899999,3188.96390000,5,24.68000000,2689.41720000,0
1703841900000,109.10000000,109.10000000,109.10000000,109.10000000,1.40000000,1703842199999,152.74000000,1,0.00000000,0.00000000,0
1703842200000,108.99000000,109.86000000,108.86000000,109.86000000,18.19000000,1703842499999,1993.21040000,9,12.85000000,1410.78480000,0
1703842500000,109.86000000,109.91000000,109.86000000,109.91000000,18.20000000,1703842799999,1999.93240000,3,18.20000000,1999.93240000,0
1703842800000,109.65000000,109.65000000,109.35000000,109.35000000,6.38000000,1703843099999,698.19600000,2,0.00000000,0.00000000,0
1703843100000,109.10000000,109.10000000,108.97000000,109.00000000,19.09000000,1703843399999,2082.34420000,6,0.91000000,99.19000000,0
1703843400000,108.82000000,108.82000000,108.82000000,108.82000000,4.59000000,1703843699999,499.48380000,1,4.59000000,499.48380000,0
1703843700000,108.91000000,108.91000000,108.91000000,108.91000000,2.65000000,1703843999999,288.61150000,1,0.00000000,0.00000000,0
1703844000000,109.07000000,109.07000000,109.07000000,109.07000000,0.05000000,1703844299999,5.45350000,1,0.05000000,5.45350000,0
1703844300000,108.41000000,108.41000000,108.41000000,108.41000000,5.89000000,1703844599999,638.53490000,2,0.00000000,0.00000000,0
1703844600000,108.41000000,108.41000000,108.41000000,108.41000000,0.00000000,1703844899999,0.00000000,0,0.00000000,0.00000000,0
1703844900000,108.64000000,108.64000000,108.64000000,108.64000000,1.81000000,1703845199999,196.63840000,1,1.81000000,196.63840000,0
1703845200000,108.64000000,108.64000000,108.64000000,108.64000000,0.00000000,1703845499999,0.00000000,0,0.00000000,0.00000000,0
1703845500000,108.64000000,108.64000000,108.64000000,108.64000000,0.00000000,1703845799999,0.00000000,0,0.00000000,0.00000000,0
1703845800000,108.64000000,108.64000000,108.50000000,108.50000000,0.50000000,1703846099999,54.29480000,4,0.00000000,0.00000000,0
1703846100000,108.50000000,108.50000000,108.50000000,108.50000000,0.00000000,1703846399999,0.00000000,0,0.00000000,0.00000000,0
1703846400000,108.33000000,108.33000000,108.33000000,108.33000000,0.18000000,1703846699999,19.49940000,1,0.18000000,19.49940000,0
1703846700000,108.33000000,108.33000000,108.33000000,108.33000000,0.00000000,1703846999999,0.00000000,0,0.00000000,0.00000000,0
1703847000000,108.52000000,108.52000000,108.52000000,108.52000000,0.05000000,1703847299999,5.42600000,1,0.05000000,5.42600000,0
1703847300000,108.52000000,108.52000000,108.52000000,108.52000000,0.00000000,1703847599999,0.00000000,0,0.00000000,0.00000000,0
1703847600000,107.74000000,107.74000000,107.74000000,107.74000000,0.92000000,1703847899999,99.12080000,1,0.00000000,0.00000000,0
1703847900000,107.74000000,107.74000000,107.74000000,107.74000000,0.00000000,1703848199999,0.00000000,0,0.00000000,0.00000000,0
1703848200000,107.74000000,107.74000000,107.74000000,107.74000000,0.00000000,1703848499999,0.00000000,0,0.00000000,0.00000000,0
1703848500000,108.54000000,108.66000000,108.53000000,108.66000000,18.21000000,1703848799999,1976.94200000,7,14.66000000,1591.65870000,0
1703848800000,108.48000000,108.48000000,108.24000000,108.24000000,4.95000000,1703849099999,536.42160000,4,0.00000000,0.00000000,0
1703849100000,108.24000000,108.24000000,108.24000000,108.24000000,0.00000000,1703849399999,0.00000000,0,0.00000000,0.00000000,0
1703849400000,107.70000000,107.71000000,107.70000000,107.71000000,1.97000000,1703849699999,212.18730000,5,0.00000000,0.00000000,0
1703849700000,107.81000000,107.81000000,107.81000000,107.81000000,1.83000000,1703849999999,197.29230000,1,1.83000000,197.29230000,0
1703850000000,107.81000000,107.81000000,107.81000000,107.81000000,0.00000000,1703850299999,0.00000000,0,0.00000000,0.00000000,0
1703850300000,107.37000000,107.62000000,101.02000000,107.62000000,1.55000000,1703850599999,165.52250000,3,0.46000000,49.50520000,0
1703850600000,107.26000000,107.26000000,107.26000000,107.26000000,1.00000000,1703850899999,107.26000000,1,0.00000000,0.00000000,0
1703850900000,107.26000000,107.26000000,107.26000000,107.26000000,0.00000000,1703851199999,0.00000000,0,0.00000000,0.00000000,0
1703851200000,107.26000000,107.26000000,107.26000000,107.26000000,0.00000000,1703851499999,0.00000000,0,0.00000000,0.00000000,0
1703851500000,107.26000000,107.26000000,107.26000000,107.26000000,0.00000000,1703851799999,0.00000000,0,0.00000000,0.00000000,0
1703851800000,107.39000000,107.40000000,101.49000000,107.19000000,18.29000000,1703852099999,1956.34440000,8,0.00000000,0.00000000,0
1703852100000,107.12000000,107.23000000,107.11000000,107.22000000,20.50000000,1703852399999,2197.08820000,15,20.45000000,2191.72720000,0
1703852400000,107.52000000,107.52000000,107.52000000,107.52000000,3.09000000,1703852699999,332.23680000,1,0.00000000,0.00000000,0
1703852700000,107.52000000,107.52000000,107.52000000,107.52000000,0.00000000,1703852999999,0.00000000,0,0.00000000,0.00000000,0
1703853000000,107.62000000,107.62000000,106.89000000,106.89000000,7.36000000,1703853299999,790.09030000,2,0.00000000,0.00000000,0
1703853300000,106.79000000,106.85000000,106.78000000,106.85000000,4.65000000,1703853599999,496.68420000,4,2.05000000,219.04250000,0
1703853600000,107.07000000,107.07000000,107.07000000,107.07000000,2.46000000,1703853899999,263.39220000,1,2.46000000,263.39220000,0
1703853900000,106.82000000,106.82000000,106.82000000,106.82000000,0.40000000,1703854199999,42.72800000,1,0.40000000,42.72800000,0
1703854200000,106.93000000,106.93000000,106.93000000,106.93000000,2.49000000,1703854499999,266.25570000,1,0.00000000,0.00000000,0
1703854500000,106.93000000,106.93000000,106.93000000,106.93000000,0.00000000,1703854799999,0.00000000,0,0.00000000,0.00000000,0
1703854800000,107.43000000,107.43000000,107.43000000,107.43000000,0.09000000,1703855099999,9.66870000,1,0.00000000,0.00000000,0
1703855100000,107.01000000,107.11000000,107.01000000,107.11000000,0.33000000,1703855399999,35.33130000,4,0.00000000,0.00000000,0
1703855400000,106.93000000,106.93000000,106.49000000,106.76000000,15.10000000,1703855699999,1612.62480000,7,12.64000000,1350.65940000,0
1703855700000,106.74000000,106.76000000,106.67000000,106.67000000,18.33000000,1703855999999,1955.89900000,5,7.49000000,799.55340000,0
1703856000000,106.79000000,106.79000000,106.59000000,106.73000000,7.84000000,1703856299999,836.29540000,3,3.10000000,331.04900000,0
1703856300000,106.45000000,106.56000000,106.43000000,106.56000000,6.05000000,1703856599999,644.19390000,10,1.88000000,200.33280000,0
1703856600000,107.00000000,107.00000000,107.00000000,107.00000000,72.70000000,1703856899999,7778.90000000,17,0.00000000,0.00000000,0
1703856900000,107.11000000,107.11000000,107.10000000,107.10000000,27.91000000,1703857199999,2989.16710000,7,0.00000000,0.00000000,0
1703857200000,107.15000000,107.40000000,107.15000000,107.40000000,85.54000000,1703857499999,9178.55450000,7,0.00000000,0.00000000,0
1703857500000,107.52000000,107.83000000,107.52000000,107.71000000,12.64000000,1703857799999,1361.11750000,5,9.41000000,1013.16760000,0
1703857800000,107.71000000,107.71000000,107.71000000,107.71000000,0.00000000,1703858099999,0.00000000,0,0.00000000,0.00000000,0
1703858100000,108.42000000,108.42000000,107.64000000,107.92000000,11.86000000,1703858399999,1280.05730000,10,8.71000000,939.98320000,0
1703858400000,108.00000000,108.20000000,108.00000000,108.10000000,2.84000000,1703858699999,306.93900000,3,1.38000000,149.04000000,0
1703858700000,108.25000000,108.50000000,108.25000000,108.50000000,3.16000000,1703858999999,342.67750000,3,3.16000000,342.67750000,0
1703859000000,108.88000000,108.88000000,108.88000000,108.88000000,0.19000000,1703859299999,20.68720000,1,0.00000000,0.00000000,0
1703859300000,108.88000000,108.88000000,108.88000000,108.88000000,0.00000000,1703859599999,0.00000000,0,0.00000000,0.00000000,0
1703859600000,108.81000000,108.81000000,108.51000000,108.51000000,3.98000000,1703859899999,432.91850000,11,0.11000000,11.95700000,0
1703859900000,108.51000000,108.51000000,108.51000000,108.51000000,0.00000000,1703860199999,0.00000000,0,0.00000000,0.00000000,0
1703860200000,108.51000000,108.51000000,108.51000000,108.51000000,0.00000000,1703860499999,0.00000000,0,0.00000000,0.00000000,0
1703860500000,108.88000000,108.88000000,108.85000000,108.85000000,0.74000000,1703860799999,80.56850000,2,0.00000000,0.00000000,0
1703860800000,109.19000000,109.82000000,109.19000000,109.82000000,6.51000000,1703861099999,712.84920000,2,3.21000000,352.52220000,0
1703861100000,109.13000000,109.13000000,109.13000000,109.13000000,0.91000000,1703861399999,99.30830000,1,0.91000000,99.30830000,0
1703861400000,108.89000000,108.92000000,108.89000000,108.92000000,0.83000000,1703861699999,90.39790000,2,0.00000000,0.00000000,0
1703861700000,109.15000000,109.15000000,109.15000000,109.15000000,0.35000000,1703861999999,38.20250000,1,0.35000000,38.20250000,0
1703862000000,109.15000000,109.15000000,109.15000000,109.15000000,0.00000000,1703862299999,0.00000000,0,0.00000000,0.00000000,0
1703862300000,109.15000000,109.15000000,109.15000000,109.15000000,0.00000000,1703862599999,0.00000000,0,0.00000000,0.00000000,0
1703862600000,109.15000000,109.15000000,109.15000000,109.15000000,0.30000000,1703862899999,32.74500000,1,0.30000000,32.74500000,0
1703862900000,108.41000000,108.41000000,108.41000000,108.41000000,11.83000000,1703863199999,1282.49030000,2,11.83000000,1282.49030000,0
1703863200000,109.22000000,109.22000000,108.69000000,108.69000000,1.39000000,1703863499999,151.56140000,2,0.91000000,99.39020000,0
1703863500000,108.70000000,108.70000000,108.70000000,108.70000000,0.45000000,1703863799999,48.91500000,1,0.45000000,48.91500000,0
1703863800000,108.76000000,108.76000000,108.57000000,108.57000000,0.94000000,1703864099999,102.14130000,2,0.94000000,102.14130000,0
1703864100000,107.95000000,107.95000000,107.73000000,107.73000000,4.23000000,1703864399999,456.10490000,4,0.00000000,0.00000000,0
1703864400000,107.51000000,107.51000000,106.00000000,107.09000000,11.47000000,1703864699999,1224.92560000,14,3.71000000,398.08090000,0
1703864700000,106.66000000,106.66000000,104.38000000,106.09000000,6.28000000,1703864999999,666.24020000,6,1.88000000,199.44920000,0
1703865000000,106.38000000,106.38000000,106.38000000,106.38000000,1.73000000,1703865299999,184.03740000,1,1.73000000,184.03740000,0
1703865300000,106.09000000,106.09000000,105.70000000,105.70000000,19.84000000,1703865599999,2100.77060000,13,0.00000000,0.00000000,0
1703865600000,105.70000000,106.08000000,105.42000000,106.08000000,10.65000000,1703865899999,1126.42460000,11,7.77000000,822.03060000,0
1703865900000,106.08000000,106.08000000,106.08000000,106.08000000,0.00000000,1703866199999,0.00000000,0,0.00000000,0.00000000,0
1703866200000,106.28000000,106.39000000,104.97000000,104.97000000,1.79000000,1703866499999,190.33100000,3,1.65000000,175.54350000,0
1703866500000,106.58000000,106.58000000,106.58000000,106.58000000,6.94000000,1703866799999,739.66520000,2,6.94000000,739.66520000,0
1703866800000,105.97000000,106.47000000,105.97000000,106.18000000,5.56000000,1703867099999,589.99030000,3,3.55000000,376.56850000,0
1703867100000,105.98000000,106.12000000,105.98000000,106.12000000,5.46000000,1703867399999,579.07080000,2,3.00000000,318.36000000,0
1703867400000,106.15000000,106.28000000,106.15000000,106.25000000,8.11000000,1703867699999,861.56400000,5,0.00000000,0.00000000,0
1703867700000,105.77000000,105.83000000,105.77000000,105.83000000,6.61000000,1703867999999,699.26570000,4,6.61000000,699.26570000,0
1703868000000,105.83000000,105.83000000,105.83000000,105.83000000,0.00000000,1703868299999,0.00000000,0,0.00000000,0.00000000,0
1703868300000,105.83000000,105.83000000,105.83000000,105.83000000,0.00000000,1703868599999,0.00000000,0,0.00000000,0.00000000,0
1703868600000,105.47000000,105.47000000,104.78000000,104.78000000,18.08000000,1703868899999,1903.35680000,7,4.32000000,452.64960000,0
1703868900000,104.53000000,104.53000000,103.80000000,103.81000000,4.36000000,1703869199999,453.44620000,5,1.03000000,106.91470000,0
1703869200000,103.66000000,104.08000000,102.71000000,103.80000000,34.57000000,1703869499999,3583.00390000,27,18.27000000,1898.71660000,0
1703869500000,103.50000000,103.50000000,102.91000000,103.40000000,27.13000000,1703869799999,2800.28700000,17,5.74000000,593.17250000,0
1703869800000,103.83000000,103.85000000,103.83000000,103.85000000,17.01000000,1703870099999,1766.40010000,3,17.01000000,1766.40010000,0
1703870100000,103.58000000,105.05000000,103.57000000,104.77000000,16.84000000,1703870399999,1752.14380000,8,1.91000000,197.91420000,0
1703870400000,104.81000000,104.81000000,104.76000000,104.76000000,3.30000000,1703870699999,345.75160000,4,0.74000000,77.55940000,0
1703870700000,104.30000000,104.52000000,104.30000000,104.52000000,3.16000000,1703870999999,329.86520000,2,3.16000000,329.86520000,0
1703871000000,104.80000000,104.80000000,104.80000000,104.80000000,1.89000000,1703871299999,198.07200000,1,0.00000000,0.00000000,0
1703871300000,104.39000000,104.39000000,104.39000000,104.39000000,1.89000000,1703871599999,197.29710000,1,1.89000000,197.29710000,0
1703871600000,103.89000000,103.89000000,103.56000000,103.56000000,11.48000000,1703871899999,1189.52170000,8,0.00000000,0.00000000,0
1703871900000,103.32000000,103.32000000,103.32000000,103.32000000,4.83000000,1703872199999,499.03560000,2,4.83000000,499.03560000,0
1703872200000,103.57000000,103.57000000,103.50000000,103.50000000,9.62000000,1703872499999,996.00810000,2,4.83000000,500.24310000,0
1703872500000,103.59000000,103.59000000,103.35000000,103.44000000,8.53000000,1703872799999,882.39830000,6,2.88000000,298.05270000,0
1703872800000,104.09000000,104.13000000,104.09000000,104.13000000,2.02000000,1703873099999,210.26580000,2,1.92000000,199.85280000,0
1703873100000,104.62000000,104.87000000,104.62000000,104.87000000,3.40000000,1703873399999,355.80300000,3,3.40000000,355.80300000,0
1703873400000,104.94000000,104.94000000,104.94000000,104.94000000,3.14000000,1703873699999,329.51160000,1,0.00000000,0.00000000,0
1703873700000,106.08000000,106.08000000,106.08000000,106.08000000,0.47000000,1703873999999,49.85760000,1,0.47000000,49.85760000,0
1703874000000,106.04000000,106.04000000,106.04000000,106.04000000,0.81000000,1703874299999,85.89240000,1,0.81000000,85.89240000,0
1703874300000,105.45000000,105.47000000,105.12000000,105.22000000,8.11000000,1703874599999,854.19690000,5,3.97000000,418.63770000,0
1703874600000,105.35000000,106.04000000,105.35000000,106.04000000,3.74000000,1703874899999,395.29930000,2,1.87000000,197.00450000,0
1703874900000,106.04000000,106.04000000,105.49000000,105.49000000,3.63000000,1703875199999,383.27960000,4,0.00000000,0.00000000,0
1703875200000,105.49000000,105.49000000,105.49000000,105.49000000,0.00000000,1703875499999,0.00000000,0,0.00000000,0.00000000,0
1703875500000,105.49000000,105.49000000,105.49000000,105.49000000,0.00000000,1703875799999,0.00000000,0,0.00000000,0.00000000,0
1703875800000,105.49000000,105.49000000,105.49000000,105.49000000,0.20000000,1703876099999,21.09800000,2,0.00000000,0.00000000,0
1703876100000,105.82000000,105.82000000,105.39000000,105.48000000,3.65000000,1703876399999,385.46300000,28,1.83000000,193.45820000,0
1703876400000,105.48000000,105.48000000,105.48000000,105.48000000,0.00000000,1703876699999,0.00000000,0,0.00000000,0.00000000,0
1703876700000,105.48000000,105.48000000,105.48000000,105.48000000,0.00000000,1703876999999,0.00000000,0,0.00000000,0.00000000,0
1703877000000,105.30000000,105.30000000,105.00000000,105.00000000,0.82000000,1703877299999,86.30100000,2,0.67000000,70.55100000,0
1703877300000,105.00000000,105.00000000,105.00000000,105.00000000,0.00000000,1703877599999,0.00000000,0,0.00000000,0.00000000,0
1703877600000,105.00000000,105.00000000,105.00000000,105.00000000,0.00000000,1703877899999,0.00000000,0,0.00000000,0.00000000,0
1703877900000,105.80000000,105.80000000,105.80000000,105.80000000,1.60000000,1703878199999,169.28000000,1,0.00000000,0.00000000,0
1703878200000,105.80000000,105.80000000,105.80000000,105.80000000,0.00000000,1703878499999,0.00000000,0,0.00000000,0.00000000,0
1703878500000,105.54000000,105.70000000,105.53000000,105.70000000,4.58000000,1703878799999,483.65370000,3,1.87000000,197.65900000,0
1703878800000,105.70000000,105.70000000,105.70000000,105.70000000,0.00000000,1703879099999,0.00000000,0,0.00000000,0.00000000,0
1703879100000,105.70000000,105.70000000,105.70000000,105.70000000,0.00000000,1703879399999,0.00000000,0,0.00000000,0.00000000,0
1703879400000,105.70000000,105.70000000,105.70000000,105.70000000,0.00000000,1703879699999,0.00000000,0,0.00000000,0.00000000,0
1703879700000,105.90000000,105.90000000,105.90000000,105.90000000,0.83000000,1703879999999,87.89700000,1,0.00000000,0.00000000,0
1703880000000,106.00000000,106.00000000,105.92000000,105.92000000,5.91000000,1703880299999,626.00720000,3,5.91000000,626.00720000,0
1703880300000,105.67000000,105.67000000,105.67000000,105.67000000,1.01000000,1703880599999,106.72670000,1,0.00000000,0.00000000,0
